student_id,gender,department,total_amount,txn_count,avg_amount,median_amount,amount_std,active_days,merchant_count,amount_cv,avg_daily_amount_window,avg_daily_txn_window,avg_active_day_amount,txn_per_active_day,meal_amount_breakfast_share,meal_amount_lunch_share,meal_amount_dinner_share,meal_amount_late_night_share,pay_amount_scan_pay_share,pay_amount_e_account_share,pay_amount_card_share,merchant_amount_staple_share,merchant_amount_dish_share,merchant_amount_fruit_share,merchant_amount_other_share,weekend_amount_share,month_start_amount_share,month_end_amount_share,merchant_entropy_norm,monthly_amount_mean,monthly_amount_std,log_total_amount,log_txn_count,log_merchant_count,cluster,cluster_name
S0510,女,应用物理学,335.3,74,4.531081081081081,4.0,3.5950851410527114,29,5,0.7934276780134227,2.395,0.5285714285714286,11.562068965517241,2.5517241379310347,0.023859230539815094,0.7989859827020579,0.17715478675812707,0.0,0.47271100507008645,0.5272889949299135,0.0,0.07575305696391292,0.6993736951983298,0.22487324783775725,0.0,0.1968386519534745,0.3355204294661497,0.18282135401133312,0.7578276381945992,67.06,59.517546992462655,5.818003618746224,4.31748811353631,1.791759469228055,2,类2-中消费
S0511,女,应用物理学,123.6,23,5.373913043478261,5.0,4.145777412709373,9,5,0.7714634344038478,0.8828571428571428,0.16428571428571428,13.733333333333333,2.5555555555555554,0.008090614886731393,0.4368932038834952,0.5550161812297735,0.0,0.3932038834951457,0.6067961165048544,0.0,0.07200647249190939,0.7119741100323624,0.21601941747572817,0.0,0.43932038834951453,0.19255663430420714,0.18042071197411005,0.6088010025971253,24.72,26.840819659615462,4.825108606353353,3.1780538303479458,1.791759469228055,2,类2-中消费
S0512,女,应用物理学,1050.2,215,4.884651162790698,5.0,3.5395095420558924,70,10,0.7246186931460834,7.501428571428572,1.5357142857142858,15.002857142857144,3.0714285714285716,0.03380308512664254,0.577128166063607,0.3890687488097505,0.0,0.8874500095219958,0.1125499904780042,0.0,0.46010283755475156,0.5007617596648258,0.03913540278042278,0.0,0.20900780803656446,0.38154637211959624,0.300799847648067,0.6068149988805999,210.04000000000002,194.54022309023912,6.957687647730346,5.375278407684165,2.3978952727983707,1,类1-高消费
S0513,男,光电信息科学与工程,875.9,193,4.538341968911917,4.5,3.7739349141996144,46,4,0.8315668894172001,6.256428571428572,1.3785714285714286,19.041304347826088,4.195652173913044,0.003995889941774175,0.5246032652129239,0.471400844845302,0.0,0.5888800091334627,0.3882863340563992,0.02283365681013815,0.1117707500856262,0.7900445256307798,0.09818472428359402,0.0,0.1636031510446398,0.4566731362027629,0.1922593903413632,0.5312041920466817,175.17999999999998,177.3290658634393,6.7763929607853095,5.267858159063328,1.6094379124341003,2,类2-中消费
S0514,男,光电信息科学与工程,196.6,41,4.795121951219512,5.0,3.54957400398359,9,6,0.7402468675652452,1.4042857142857141,0.29285714285714287,21.844444444444445,4.555555555555555,0.1881993896236012,0.5717192268565615,0.2400813835198372,0.0,0.0,1.0,0.0,0.14649033570701933,0.7324516785350966,0.12105798575788404,0.0,0.04577822990844354,0.5422177009155645,0.12207527975584945,0.8839375857740521,39.32,67.28513654589696,5.286244785313768,3.7376696182833684,1.9459101490553132,2,类2-中消费
S0515,男,数学与应用数学,1644.2,420,3.914761904761905,3.5,3.0920054263439627,78,6,0.7898323069361782,11.744285714285715,3.0,21.07948717948718,5.384615384615385,0.08818878481936504,0.45955479868629123,0.4522564164943438,0.0,0.576937112273446,0.42032599440457363,0.002736893321980294,0.1580707943072619,0.6745529740907432,0.1673762316019949,0.0,0.21591047317844544,0.4126018732514292,0.25909256781413453,0.7748528104450186,328.84,217.16427514671926,7.405617236356269,6.042632833682381,1.9459101490553132,1,类1-高消费
S0516,男,光电信息科学与工程,476.78,105,4.540761904761904,5.0,2.7127830214766018,27,6,0.5974290390852033,3.4055714285714282,0.75,17.658518518518516,3.888888888888889,0.12899030999622466,0.779562901128403,0.09144678887537229,0.0,1.0,0.0,0.0,0.1870883845798901,0.6877385796384077,0.12517303578170225,0.0,0.18750786526280466,0.30617895045933136,0.14472083560552038,0.744421507829109,95.356,132.67510898431553,6.169150375497408,4.663439094112067,1.9459101490553132,2,类2-中消费
S0517,男,应用物理学,1566.4,375,4.177066666666667,4.2,3.060688631984767,63,6,0.7327363617174972,11.188571428571429,2.6785714285714284,24.863492063492064,5.9523809523809526,0.07277834525025535,0.4950842696629213,0.43213738508682326,0.0,0.8725740551583249,0.12595760980592444,0.0014683350357507661,0.19216036772216546,0.712461695607763,0.0953779366700715,0.0,0.21214249233912155,0.2676200204290092,0.4009193054136874,0.7800573649401569,313.28000000000003,323.4445201267135,7.357173474618764,5.929589143389895,1.9459101490553132,1,类1-高消费
S0518,男,光电信息科学与工程,765.6,182,4.206593406593407,3.5,3.149648834159107,46,8,0.7487409715477501,5.468571428571429,1.3,16.643478260869564,3.9565217391304346,0.006530825496342737,0.4520637408568443,0.5414054336468129,0.0,0.3704284221525601,0.6295715778474399,0.0,0.07889237199582026,0.8904127481713688,0.030694879832810867,0.0,0.10984848484848483,0.3568443051201672,0.2951933124346917,0.5982793947291982,153.11999999999998,134.711297224843,6.6419651529464545,5.209486152841421,2.1972245773362196,1,类1-高消费
S0519,男,应用物理学,633.5,135,4.692592592592592,4.0,3.883617132812281,29,7,0.8276058609781499,4.525,0.9642857142857143,21.844827586206897,4.655172413793103,0.009471191791633781,0.47513812154696133,0.5153906866614049,0.0,1.0,0.0,0.0,0.05840568271507498,0.9116022099447514,0.02999210734017364,0.0,0.40331491712707185,0.5537490134175217,0.14080505130228888,0.6978930457141218,126.7,127.9606189419229,6.452837287154442,4.912654885736052,2.0794415416798357,2,类2-中消费
S0520,男,数学与应用数学,841.2,170,4.948235294117647,4.9,3.8820055746465894,55,6,0.7845232378624823,6.008571428571429,1.2142857142857142,15.294545454545455,3.090909090909091,0.13183547313361865,0.3618640038040894,0.506300523062292,0.0,0.8222776985259154,0.17772230147408463,0.0,0.22646219686162625,0.7234902520209224,0.05004755111745126,0.0,0.286376604850214,0.23882548739895387,0.35710889205896335,0.753157953770456,168.24,114.51306650334713,6.736017515727827,5.14166355650266,1.9459101490553132,1,类1-高消费
S0521,男,应用物理学,93.3,19,4.910526315789474,4.7,4.08994631000377,8,4,0.8328936751347441,0.6664285714285714,0.1357142857142857,11.6625,2.375,0.0,0.46516613076098606,0.5348338692390139,0.0,0.8670953912111468,0.13290460878885316,0.0,0.1264737406216506,0.8735262593783495,0.0,0.0,0.5262593783494105,0.25937834941050375,0.23901393354769562,0.7500320641802045,18.66,28.700076654949893,4.546481189639412,2.995732273553991,1.6094379124341003,2,类2-中消费
S0522,男,应用物理学,434.5,125,3.476,4.0,3.04102062663391,38,5,0.8748620905160847,3.1035714285714286,0.8928571428571429,11.43421052631579,3.289473684210526,0.009205983889528193,0.46329113924050636,0.5275028768699654,0.0,0.10817031070195628,0.8918296892980437,0.0,0.13417721518987344,0.8105868814729574,0.05523590333716916,0.0,0.07825086306098965,0.3551208285385501,0.3097813578826237,0.7571647391174997,86.9,67.00041790914442,6.0764947962925575,4.836281906951478,1.791759469228055,1,类1-高消费
S0523,男,应用物理学,2418.3,430,5.623953488372093,5.0,5.265869184938982,61,5,0.9363287224594806,17.27357142857143,3.0714285714285716,39.64426229508197,7.049180327868853,0.0,0.5825579952859447,0.4174420047140553,0.0,0.17202166811396435,0.8104040028118926,0.01757432907414299,0.01852541041227309,0.8553942852416988,0.1260803043460282,0.0,0.3684819914816193,0.4487449861472935,0.281726832899144,0.6094226409079755,483.66,437.19464132123125,7.791233521109742,6.066108090103747,1.791759469228055,1,类1-高消费
S0524,男,数学与应用数学,198.9,45,4.42,4.0,2.904041071585343,8,6,0.657022866874512,1.4207142857142858,0.32142857142857145,24.8625,5.625,0.0,0.39517345399698345,0.6048265460030167,0.0,1.0,0.0,0.0,0.16339869281045752,0.5299145299145299,0.30668677727501253,0.0,0.3358471593765711,0.0,0.0,0.8677259975125793,39.78,79.56,5.297817241506355,3.828641396489095,1.9459101490553132,2,类2-中消费
S0525,男,数学与应用数学,1496.0,282,5.304964539007092,5.0,4.446796219521997,71,5,0.8382329772093604,10.685714285714285,2.0142857142857142,21.070422535211268,3.971830985915493,0.0,0.5675133689839572,0.4324866310160428,0.0,0.010427807486631016,0.989572192513369,0.0,0.019652406417112297,0.9586229946524063,0.021724598930481284,0.0,0.24659090909090908,0.3588903743315508,0.23328877005347592,0.6991884372916235,299.19999999999993,254.10939376575593,7.311218384419629,5.645446897643238,1.791759469228055,1,类1-高消费
S0526,女,数学与应用数学,571.5,120,4.7625,5.0,2.752876646697554,51,8,0.578031841826258,4.082142857142857,0.8571428571428571,11.205882352941176,2.3529411764705883,0.3648293963254593,0.37987751531058617,0.25529308836395453,0.0,1.0,0.0,0.0,0.3961504811898513,0.2379702537182852,0.3658792650918635,0.0,0.20874890638670165,0.36097987751531063,0.2941382327209099,0.6549344969142641,114.3,103.21583211891478,6.350012735428395,4.795790545596741,2.1972245773362196,2,类2-中消费
S0527,女,数学与应用数学,172.8,33,5.236363636363636,5.0,3.8820756514571384,18,8,0.7413686139935507,1.2342857142857144,0.2357142857142857,9.600000000000001,1.8333333333333333,0.0954861111111111,0.7251157407407407,0.17939814814814814,0.0,0.6082175925925926,0.3917824074074074,0.0,0.2366898148148148,0.7285879629629629,0.03472222222222222,0.0,0.07523148148148148,0.4652777777777778,0.2818287037037037,0.7658217441212016,34.56,44.5799327051982,5.157905212831292,3.5263605246161616,2.1972245773362196,2,类2-中消费
S0528,男,数学与应用数学,768.1,177,4.33954802259887,3.5,3.84396158977254,46,13,0.8857976844027334,5.486428571428571,1.2642857142857142,16.69782608695652,3.847826086956522,0.20335893763832835,0.42963155839083456,0.36700950397083715,0.0,0.16286941804452543,0.8371305819554745,0.0,0.27288113526884517,0.6730894414789741,0.012368181226402812,0.041661242025777895,0.30503840645749253,0.35346960031245933,0.3164952480145814,0.7114086951881952,153.62,129.4401390604939,6.6452210000630085,5.181783550292085,2.6390573296152584,1,类1-高消费
S0529,男,光电信息科学与工程,335.1,74,4.528378378378378,4.0,2.1394865771424407,17,4,0.4724619716757404,2.3935714285714287,0.5285714285714286,19.711764705882356,4.352941176470588,0.4655326768128916,0.24321098179647865,0.2912563413906296,0.0,0.0,1.0,0.0,0.5508803342285884,0.03282602208296031,0.4162936436884512,0.0,0.240226797970755,0.5237242614145031,0.0880334228588481,0.5896851566557603,67.02000000000001,60.49067366131741,5.81740873473106,4.31748811353631,1.6094379124341003,0,类3-低消费
S0530,女,数学与应用数学,11.0,3,3.6666666666666665,4.0,1.5275252316519468,1,3,0.41659779045053097,0.07857142857142857,0.02142857142857143,11.0,3.0,0.36363636363636365,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,1.0,0.9431887805255734,2.2,4.4,2.4849066497880004,1.3862943611198906,1.3862943611198906,0,类3-低消费
S0531,女,光电信息科学与工程,47.3,15,3.1533333333333333,2.0,2.9308376829516716,8,4,0.9294411256717775,0.33785714285714286,0.10714285714285714,5.9125,1.875,0.042283298097251586,0.5665961945031713,0.3911205073995772,0.0,1.0,0.0,0.0,0.20930232558139536,0.7272727272727273,0.06342494714587739,0.0,0.0507399577167019,0.0507399577167019,0.653276955602537,0.6274499846835971,9.459999999999999,10.110509383804555,3.877431560658527,2.772588722239781,1.6094379124341003,2,类2-中消费
S0532,女,光电信息科学与工程,955.4,209,4.571291866028708,4.8,3.153255148984455,62,12,0.689795191686991,6.824285714285714,1.4928571428571429,15.40967741935484,3.370967741935484,0.049403391249738325,0.5572535063847602,0.39334310236550135,0.0,0.2553904123927151,0.7446095876072849,0.0,0.20839438978438352,0.7863722001256018,0.005233410090014654,0.0,0.19604354197194893,0.37984090433326356,0.3290768264601214,0.739427999433566,191.07999999999998,186.2492244279154,6.863176235584169,5.3471075307174685,2.5649493574615367,1,类1-高消费
S0533,女,数学与应用数学,884.0,250,3.536,2.5,3.1817223998518274,62,7,0.8998083709988199,6.314285714285714,1.7857142857142858,14.258064516129032,4.032258064516129,0.09762443438914027,0.4925339366515837,0.409841628959276,0.0,0.27217194570135744,0.7278280542986425,0.0,0.19739819004524886,0.5865384615384616,0.02997737556561086,0.18608597285067874,0.27963800904977376,0.42160633484162896,0.2819004524886878,0.7739312457459365,176.8,148.28603440648078,6.785587645007929,5.5254529391317835,2.0794415416798357,1,类1-高消费
S0534,男,应用物理学,265.9,70,3.798571428571428,3.0,3.339421665504584,14,7,0.879125673506284,1.899285714285714,0.5,18.99285714285714,5.0,0.17675817976682964,0.6145167356148928,0.20872508461827757,0.0,1.0,0.0,0.0,0.1353892440767206,0.7416321925535916,0.07032719067318541,0.05265137269650245,0.05265137269650245,0.31177134261000383,0.10718315156073713,0.8166650379849314,53.17999999999999,62.292291657957165,5.586874056410478,4.2626798770413155,2.0794415416798357,2,类2-中消费
S0535,女,数学与应用数学,15.5,4,3.875,3.25,3.275540667838924,2,2,0.8453008175068191,0.11071428571428571,0.02857142857142857,7.75,2.0,0.0,0.5806451612903226,0.41935483870967744,0.0,0.0,1.0,0.0,0.41935483870967744,0.5806451612903226,0.0,0.0,0.41935483870967744,0.5806451612903226,0.0,0.9811522341999134,3.1,6.2,2.803360380906535,1.6094379124341003,1.0986122886681098,2,类2-中消费
S0536,男,光电信息科学与工程,855.0,178,4.803370786516854,3.5,3.314493065284602,45,5,0.6900348135914143,6.107142857142857,1.2714285714285714,19.0,3.9555555555555557,0.1976608187134503,0.5219883040935672,0.28035087719298246,0.0,0.9906432748538012,0.00935672514619883,0.0,0.27485380116959063,0.6242105263157895,0.10093567251461988,0.0,0.13976608187134504,0.3207017543859649,0.30058479532163745,0.6831382623737527,171.0,199.61027027685725,6.752270376141742,5.187385805840755,1.791759469228055,2,类2-中消费
S0537,女,应用物理学,107.10000000000001,28,3.825,3.8000000000000003,3.1034777386142265,9,4,0.8113667290494709,0.765,0.2,11.9,3.111111111111111,0.05602240896358543,0.9439775910364145,0.0,0.0,0.34360410830999066,0.6563958916900093,0.0,0.17366946778711487,0.6582633053221288,0.16806722689075632,0.0,0.057889822595704944,0.1830065359477124,0.4080298786181139,0.6847539708299702,21.419999999999998,17.85299974794152,4.683056724645163,3.367295829986474,1.6094379124341003,2,类2-中消费
S0538,女,数学与应用数学,116.6,30,3.8866666666666663,4.0,2.1385998212387234,19,5,0.5502400912278019,0.8328571428571429,0.21428571428571427,6.136842105263158,1.5789473684210527,0.6560891938250429,0.3439108061749572,0.0,0.0,0.25300171526586623,0.7469982847341338,0.0,0.20754716981132076,0.36363636363636365,0.42881646655231564,0.0,0.40394511149228135,0.346483704974271,0.3619210977701544,0.7781809792754388,23.32,26.601458606625318,4.767289035464526,3.4339872044851463,1.791759469228055,0,类3-低消费
S0539,男,应用物理学,503.9,130,3.876153846153846,3.6,3.319797412473962,33,7,0.856466885536049,3.599285714285714,0.9285714285714286,15.26969696969697,3.9393939393939394,0.06132169081166898,0.4637824965270887,0.47489581266124237,0.0,0.9702321889263743,0.029767811073625722,0.0,0.5284778725937685,0.3621750347291129,0.10934709267711847,0.0,0.18376662036118277,0.30561619368922405,0.24171462591784085,0.7721713557539811,100.78,162.8995076726753,6.22436038986487,4.875197323201151,2.0794415416798357,1,类1-高消费
S0540,男,光电信息科学与工程,319.5,69,4.630434782608695,5.0,3.597029180564317,21,4,0.7768232033143596,2.282142857142857,0.4928571428571429,15.214285714285714,3.2857142857142856,0.01564945226917058,0.3599374021909233,0.6244131455399061,0.0,0.0,1.0,0.0,0.009389671361502348,0.9843505477308294,0.006259780907668232,0.0,0.10641627543035993,0.5258215962441315,0.20970266040688576,0.2051859338719426,63.9,45.104766932110394,5.7698822763607245,4.248495242049359,1.6094379124341003,2,类2-中消费
S0541,女,数学与应用数学,297.1,51,5.825490196078432,5.0,4.693350323053028,21,9,0.8056575781747034,2.1221428571428573,0.36428571428571427,14.147619047619049,2.4285714285714284,0.09895658027600134,0.25210366879838436,0.6489397509256143,0.0,0.3907775159878828,0.6092224840121171,0.0,0.10838101649276338,0.44261191518007403,0.3291820935711881,0.11982497475597441,0.17906428811847863,0.28138673847189494,0.16492763379333555,0.8619151407371151,59.42,82.52195828990003,5.697429000684026,3.9512437185814275,2.302585092994046,2,类2-中消费
S0542,男,应用物理学,99.0,19,5.2105263157894735,5.0,4.165185701721421,4,5,0.7993790740677474,0.7071428571428572,0.1357142857142857,24.75,4.75,0.0,0.301010101010101,0.698989898989899,0.0,0.0,1.0,0.0,0.5494949494949495,0.3939393939393939,0.05656565656565656,0.0,0.30303030303030304,0.4626262626262626,0.5373737373737374,0.7627734416117556,19.8,31.303929465803492,4.605170185988092,2.995732273553991,1.791759469228055,2,类2-中消费
S0543,男,应用物理学,2675.1,598,4.473411371237458,5.0,2.6264047819017624,89,9,0.5871145226635468,19.107857142857142,4.271428571428571,30.057303370786517,6.719101123595506,0.0,0.5472692609622071,0.452730739037793,0.0,0.10156629658704347,0.8917049829912901,0.00672872042166648,0.4689544316100333,0.5299241149863556,0.00112145340361108,0.0,0.28069978692385333,0.3622668311464992,0.3126612089267691,0.49104521212549623,535.02,495.29899414394134,7.89211578975768,6.395261598115449,2.302585092994046,1,类1-高消费
S0544,男,光电信息科学与工程,1369.18,384,3.565572916666667,4.0,2.686230761167231,75,6,0.753379842159699,9.779857142857143,2.742857142857143,18.255733333333335,5.12,0.07887932923355585,0.4737872303130341,0.44733344045341006,0.0,1.0,0.0,0.0,0.3377934238011072,0.513592077009597,0.14861449918929576,0.0,0.2396324807549044,0.3842299770665654,0.20201872653705139,0.8915791507147529,273.836,290.34637863076574,7.222697397052987,5.953243334287785,1.9459101490553132,1,类1-高消费
S0545,男,光电信息科学与工程,278.1,83,3.3506024096385545,3.0,2.4793967349463086,28,6,0.739985361382753,1.9864285714285717,0.5928571428571429,9.932142857142859,2.9642857142857144,0.36030204962243795,0.11183027687882056,0.5278676734987414,0.0,1.0,0.0,0.0,0.23552678892484716,0.6375404530744336,0.12693275800071915,0.0,0.06328658755843222,0.5188781014023732,0.2804746494066882,0.8592011367217331,55.61999999999999,45.65770033630691,5.6315701405422764,4.430816798843313,1.9459101490553132,2,类2-中消费
